cluster,prompt_idx,correct_answer,wording_family,filter_property,baseline_nd,ablated_nd,delta_nd,sign_flip,promoted_competitor,new_top_candidate,correct_changed,logp_base_electron,logp_abl_electron,delta_logp_electron,logp_base_proton,logp_abl_proton,delta_logp_proton,logp_base_neutron,logp_abl_neutron,delta_logp_neutron,logp_base_photon,logp_abl_photon,delta_logp_photon
5,195,photon,F2_contextual_implicit,massless_em_mediator,5.000700950622559,0.46578025817871094,-4.534920692443848,False,neutron,photon,False,-11.528908729553223,-9.251791000366211,2.2771177291870117,-16.645729064941406,-11.370247840881348,5.275481224060059,-17.997068405151367,-11.899384498596191,6.097683906555176,-6.528207778930664,-8.7860107421875,-2.257802963256836
5,200,proton,F2_contextual_implicit,positive_charge_atomic,1.974212646484375,0.7855625152587891,-1.188650131225586,False,photon,proton,False,-10.880106925964355,-10.078174591064453,0.8019323348999023,-7.951811790466309,-9.292612075805664,-1.3408002853393555,-9.926024436950684,-10.143226623535156,-0.21720218658447266,-17.038211822509766,-13.050657272338867,3.9875545501708984
5,201,photon,F2_contextual_implicit,em_quantum,9.353407859802246,1.596949577331543,-7.756458282470703,False,proton,photon,False,-17.46992301940918,-11.998442649841309,5.471480369567871,-20.393075942993164,-14.919309616088867,5.473766326904297,-18.8386287689209,-13.572404861450195,5.266223907470703,-8.116515159606934,-10.401493072509766,-2.284977912902832
5,205,proton,F4_contrast_implicit,positive_charge_atomic,1.8281898498535156,-0.34766435623168945,-2.175854206085205,True,electron,neutron,True,-15.224353790283203,-11.77676010131836,3.4475936889648438,-6.162057876586914,-8.167834281921387,-2.0057764053344727,-7.99024772644043,-7.820169925689697,0.17007780075073242,-16.675785064697266,-14.182502746582031,2.4932823181152344
5,211,proton,F3_process_implicit,positive_charge_atomic,3.271066665649414,0.27150630950927734,-2.9995603561401367,False,photon,proton,False,-11.835759162902832,-10.11447525024414,1.7212839126586914,-5.1929473876953125,-9.842968940734863,-4.650021553039551,-8.464014053344727,-10.138872146606445,-1.6748580932617188,-17.35453987121582,-13.303437232971191,4.051102638244629
5,220,neutron,F4_contrast_implicit,neutral_charge_atomic,11.171288967132568,0.9783725738525391,-10.19291639328003,False,proton,neutron,False,-16.10416603088379,-9.919581413269043,6.184584617614746,-16.350570678710938,-6.566408157348633,9.784162521362305,-4.932877063751221,-5.588035583496094,-0.655158519744873,-20.71027183532715,-14.240270614624023,6.470001220703125
5,229,proton,F4_contrast_implicit,positive_charge_atomic,6.669107675552368,2.2332377433776855,-4.435869932174683,False,electron,proton,False,-13.13039493560791,-10.390822410583496,2.739572525024414,-3.5899226665496826,-6.302748203277588,-2.7128255367279053,-10.25903034210205,-8.535985946655273,1.7230443954467773,-16.94130516052246,-14.889691352844238,2.0516138076782227
5,240,photon,F2_contextual_implicit,em_quantum,6.824898719787598,0.3727560043334961,-6.452142715454102,False,proton,photon,False,-10.396808624267578,-9.005213737487793,1.3915948867797852,-13.612189292907715,-10.832901000976562,2.7792882919311523,-13.745606422424316,-11.936671257019043,1.8089351654052734,-3.5719099044799805,-8.632457733154297,-5.060547828674316
5,244,proton,F2_contextual_implicit,positive_charge_atomic,3.062570571899414,0.9374361038208008,-2.1251344680786133,False,photon,proton,False,-15.22590446472168,-11.251383781433105,3.974520683288574,-6.480243682861328,-10.142500877380371,-3.662257194519043,-9.542814254760742,-11.079936981201172,-1.5371227264404297,-19.327835083007812,-15.234418869018555,4.093416213989258
5,247,photon,F1_direct_implicit,massless_em_mediator,5.987273454666138,-1.353520393371582,-7.34079384803772,True,proton,electron,True,-9.105772972106934,-7.818106651306152,1.2876663208007812,-12.39777946472168,-8.269729614257812,4.128049850463867,-11.833452224731445,-8.304656028747559,3.5287961959838867,-3.118499517440796,-9.171627044677734,-6.0531275272369385
5,259,electron,F4_contrast_implicit,negative_charge_atomic,6.56578254699707,-1.137059211730957,-7.702841758728027,True,photon,proton,True,-2.484572410583496,-9.795490264892578,-7.310917854309082,-9.050354957580566,-8.658431053161621,0.3919239044189453,-10.084460258483887,-11.392989158630371,-1.3085289001464844,-16.426191329956055,-15.760876655578613,0.6653146743774414
5,264,photon,F1_direct_implicit,massless_em_mediator,7.087494373321533,-1.1022272109985352,-8.189721584320068,True,proton,electron,True,-11.404383659362793,-8.01668930053711,3.3876943588256836,-13.907029151916504,-8.5751314163208,5.331897735595703,-13.66116714477539,-9.628974914550781,4.032192230224609,-4.31688928604126,-9.118916511535645,-4.802027225494385
5,268,proton,F4_contrast_implicit,positive_charge_atomic,2.1524438858032227,-0.33642005920410156,-2.488863945007324,True,photon,neutron,True,-9.550004005432129,-7.952827453613281,1.5971765518188477,-7.068124771118164,-8.078743934631348,-1.0106191635131836,-9.220568656921387,-7.742323875427246,1.4782447814941406,-16.942106246948242,-11.502114295959473,5.4399919509887695
5,270,neutron,F4_contrast_implicit,nuclear_stability_provider,8.278087139129639,2.2219486236572266,-6.056138515472412,False,proton,neutron,False,-15.301301956176758,-11.97176456451416,3.3295373916625977,-10.745211601257324,-6.625914096832275,4.119297504425049,-2.4671244621276855,-4.403965473175049,-1.9368410110473633,-16.182140350341797,-14.444409370422363,1.7377309799194336
5,272,neutron,F2_contextual_implicit,nuclear_stability_provider,8.00253963470459,0.10304450988769531,-7.8994951248168945,False,proton,neutron,False,-14.288846969604492,-10.798774719238281,3.490072250366211,-12.394099235534668,-7.825829982757568,4.5682692527771,-4.391559600830078,-7.722785472869873,-3.331225872039795,-18.02582359313965,-13.894905090332031,4.130918502807617
5,273,neutron,F1_direct_implicit,neutral_charge_atomic,9.555027484893799,1.0966796875,-8.458347797393799,False,proton,neutron,False,-14.413314819335938,-8.333733558654785,6.079581260681152,-12.831953048706055,-6.333812236785889,6.498140811920166,-3.276925563812256,-5.237132549285889,-1.9602069854736328,-16.545223236083984,-13.435229301452637,3.1099939346313477
5,274,electron,F1_direct_implicit,negative_charge_atomic,5.05817985534668,1.5945777893066406,-3.463602066040039,False,photon,electron,False,-2.086775779724121,-7.302032470703125,-5.215256690979004,-7.144955635070801,-8.896610260009766,-1.7516546249389648,-10.658822059631348,-10.949234008789062,-0.29041194915771484,-16.284255981445312,-15.602765083312988,0.6814908981323242
5,278,photon,F3_process_implicit,massless_em_mediator,4.563709259033203,0.4545469284057617,-4.109162330627441,False,neutron,photon,False,-11.749887466430664,-10.665270805358887,1.0846166610717773,-14.784975051879883,-12.541666984558105,2.2433080673217773,-14.636480331420898,-11.440113067626953,3.1963672637939453,-7.186178207397461,-10.210723876953125,-3.024545669555664
5,283,neutron,F2_contextual_implicit,nuclear_stability_provider,6.504840850830078,2.5817298889160156,-3.9231109619140625,False,photon,neutron,False,-14.039789199829102,-11.175056457519531,2.8647327423095703,-11.899629592895508,-10.246164321899414,1.6534652709960938,-5.39478874206543,-7.664434432983398,-2.2696456909179688,-19.1497745513916,-15.041717529296875,4.108057022094727
5,285,neutron,F2_contextual_implicit,nuclear_stability_provider,4.8255414962768555,1.6866135597229004,-3.138927936553955,False,photon,neutron,False,-14.44767951965332,-10.69599723815918,3.7516822814941406,-11.204522132873535,-9.512214660644531,1.692307472229004,-6.37898063659668,-7.825601100921631,-1.4466204643249512,-17.923452377319336,-12.780824661254883,5.142627716064453
5,286,photon,F2_contextual_implicit,massless_em_mediator,6.036512851715088,0.8157687187194824,-5.2207441329956055,False,proton,photon,False,-10.96896743774414,-8.52574634552002,2.443221092224121,-13.255460739135742,-9.076423645019531,4.179037094116211,-13.328314781188965,-10.65130615234375,2.677008628845215,-4.932454586029053,-7.709977626800537,-2.7775230407714844
5,289,proton,F1_direct_implicit,positive_charge_atomic,6.3106584548950195,1.4107484817504883,-4.899909973144531,False,electron,proton,False,-12.738691329956055,-8.948112487792969,3.790578842163086,-3.3779239654541016,-7.5373640060424805,-4.159440040588379,-9.688582420349121,-10.264711380004883,-0.5761289596557617,-18.2698917388916,-15.469860076904297,2.8000316619873047
5,290,neutron,F4_contrast_implicit,neutral_charge_atomic,4.4724884033203125,0.7016606330871582,-3.7708277702331543,False,electron,neutron,False,-10.32186222076416,-9.67785358428955,0.6440086364746094,-7.897252559661865,-8.634117126464844,-0.7368645668029785,-3.4247641563415527,-7.9324564933776855,-4.507692337036133,-13.707954406738281,-14.307769775390625,-0.5998153686523438
5,294,photon,F3_process_implicit,massless_em_mediator,6.348578929901123,0.10215187072753906,-6.246427059173584,False,proton,photon,False,-13.35291862487793,-10.087641716003418,3.2652769088745117,-15.437121391296387,-11.708478927612305,3.728642463684082,-16.388269424438477,-13.236275672912598,3.151993751525879,-7.004339694976807,-9.985489845275879,-2.9811501502990723
5,301,neutron,F1_direct_implicit,nuclear_stability_provider,5.460766792297363,-0.12242603302001953,-5.583192825317383,True,photon,proton,True,-7.8664045333862305,-10.06619930267334,-2.1997947692871094,-11.130131721496582,-8.575983047485352,2.5541486740112305,-2.405637741088867,-8.698409080505371,-6.292771339416504,-16.321151733398438,-13.654031753540039,2.6671199798583984
5,302,neutron,F3_process_implicit,neutral_charge_atomic,9.455206513404846,0.020359039306640625,-9.434847474098206,False,photon,neutron,False,-11.161571502685547,-7.348702907562256,3.812868595123291,-11.802943229675293,-7.110959529876709,4.691983699798584,-1.7063649892807007,-7.090600490570068,-5.384235501289368,-19.10247230529785,-11.671409606933594,7.431062698364258
5,303,neutron,F3_process_implicit,neutral_charge_atomic,3.658177375793457,-1.0402755737304688,-4.698452949523926,True,photon,proton,True,-5.463594913482666,-8.777263641357422,-3.313668727874756,-7.797853946685791,-6.950036525726318,0.8478174209594727,-1.805417537689209,-7.990312099456787,-6.184894561767578,-13.642391204833984,-12.03083324432373,1.611557960510254
5,304,electron,F2_contextual_implicit,negative_charge_atomic,5.03150749206543,1.6503400802612305,-3.381167411804199,False,photon,electron,False,-5.140094757080078,-8.127023696899414,-2.986928939819336,-10.171602249145508,-9.777363777160645,0.3942384719848633,-12.53190803527832,-11.73554515838623,0.7963628768920898,-13.662859916687012,-11.587413787841797,2.075446128845215
5,307,photon,F3_process_implicit,massless_em_mediator,5.322044849395752,0.984959602355957,-4.337085247039795,False,neutron,photon,False,-9.296849250793457,-10.96821117401123,-1.6713619232177734,-12.680243492126465,-11.906415939331055,0.7738275527954102,-14.226877212524414,-12.594134330749512,1.6327428817749023,-3.974804401397705,-9.983251571655273,-6.008447170257568
5,308,electron,F4_contrast_implicit,negative_charge_atomic,5.525392532348633,1.451033592224121,-4.074358940124512,False,photon,electron,False,-8.896910667419434,-8.05762004852295,0.8392906188964844,-14.422303199768066,-9.50865364074707,4.913649559020996,-15.436881065368652,-11.506987571716309,3.9298934936523438,-19.821739196777344,-12.094048500061035,7.727690696716309
5,309,electron,F3_process_implicit,negative_charge_atomic,4.243509292602539,0.8144574165344238,-3.4290518760681152,False,proton,electron,False,-8.18645191192627,-7.9773850440979,0.20906686782836914,-19.12892723083496,-11.7716646194458,7.35726261138916,-18.955209732055664,-13.055513381958008,5.899696350097656,-12.429961204528809,-8.791842460632324,3.6381187438964844
5,318,photon,F1_direct_implicit,em_quantum,6.9131340980529785,0.9578995704650879,-5.955234527587891,False,neutron,photon,False,-10.72008228302002,-8.764678001403809,1.955404281616211,-13.059507369995117,-11.361366271972656,1.698141098022461,-14.883591651916504,-12.102002143859863,2.7815895080566406,-3.806948184967041,-7.806778430938721,-3.9998302459716797
5,329,photon,F2_contextual_implicit,em_quantum,4.773547649383545,-0.5363225936889648,-5.30987024307251,True,neutron,electron,True,-10.760263442993164,-9.70753002166748,1.0527334213256836,-16.45659828186035,-12.885435104370117,3.5711631774902344,-17.334150314331055,-13.052842140197754,4.281308174133301,-5.986715793609619,-10.243852615356445,-4.257136821746826
5,332,photon,F3_process_implicit,em_quantum,4.137260437011719,2.16196346282959,-1.975296974182129,False,proton,photon,False,-9.67293643951416,-10.168196678161621,-0.49526023864746094,-14.617630958557129,-11.941540718078613,2.6760902404785156,-15.480504035949707,-13.154340744018555,2.3261632919311523,-5.535676002502441,-8.006233215332031,-2.47055721282959
5,334,neutron,F4_contrast_implicit,nuclear_stability_provider,4.362615585327148,2.9511680603027344,-1.411447525024414,False,electron,neutron,False,-12.023298263549805,-9.075176239013672,2.948122024536133,-9.426663398742676,-9.166586875915527,0.26007652282714844,-5.064047813415527,-6.1240081787109375,-1.0599603652954102,-13.54173755645752,-11.316733360290527,2.225004196166992
5,339,neutron,F1_direct_implicit,neutral_charge_atomic,7.664167165756226,1.0772027969360352,-6.58696436882019,False,proton,neutron,False,-9.236137390136719,-7.297206878662109,1.9389305114746094,-10.148622512817383,-6.657660484313965,3.490962028503418,-1.5719702243804932,-5.58045768737793,-4.0084874629974365,-13.092348098754883,-11.730329513549805,1.3620185852050781
5,343,neutron,F1_direct_implicit,neutral_charge_atomic,6.942520380020142,-0.31816673278808594,-7.2606871128082275,True,electron,proton,True,-12.683939933776855,-7.635349273681641,5.048590660095215,-9.714113235473633,-5.5784406661987305,4.135672569274902,-2.771592855453491,-5.896607398986816,-3.125014543533325,-17.605955123901367,-13.337982177734375,4.267972946166992
5,350,photon,F4_contrast_implicit,em_quantum,1.3458404541015625,0.20455455780029297,-1.1412858963012695,False,electron,photon,False,-12.418167114257812,-11.004012107849121,1.4141550064086914,-11.754915237426758,-11.233804702758789,0.5211105346679688,-6.912388801574707,-9.61317253112793,-2.7007837295532227,-5.5665483474731445,-9.408617973327637,-3.842069625854492
5,352,neutron,F3_process_implicit,nuclear_stability_provider,6.511344909667969,0.9781427383422852,-5.533202171325684,False,photon,neutron,False,-14.636290550231934,-8.893864631652832,5.742425918579102,-14.021018981933594,-7.423714637756348,6.597304344177246,-7.509674072265625,-6.4455718994140625,1.0641021728515625,-19.852937698364258,-10.621051788330078,9.23188591003418
5,353,proton,F1_direct_implicit,positive_charge_atomic,6.335494518280029,0.7512397766113281,-5.584254741668701,False,photon,proton,False,-8.763616561889648,-8.00033950805664,0.7632770538330078,-2.428122043609619,-7.2490997314453125,-4.820977687835693,-8.896005630493164,-8.676837921142578,0.21916770935058594,-14.471628189086914,-13.028388023376465,1.4432401657104492
5,358,photon,F3_process_implicit,em_quantum,6.532500267028809,0.8194513320922852,-5.713048934936523,False,proton,photon,False,-13.127460479736328,-11.484400749206543,1.6430597305297852,-17.808059692382812,-13.091163635253906,4.716896057128906,-17.54932975769043,-13.766275405883789,3.7830543518066406,-6.5949602127075195,-10.664949417114258,-4.069989204406738
5,363,neutron,F2_contextual_implicit,neutral_charge_atomic,12.417594909667969,4.120518207550049,-8.29707670211792,False,photon,neutron,False,-19.331932067871094,-11.954014778137207,7.377917289733887,-19.04024887084961,-11.681875228881836,7.358373641967773,-6.622653961181641,-7.561357021331787,-0.9387030601501465,-21.754032135009766,-13.044790267944336,8.70924186706543
