experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index
patching,46,16,"[126692, 136591]",7.4375,5.5625,-1.875,1.875,0.25210083999717536,False,"{'source_prompt': 'In multiphoton ionisation, an atom absorbs several massless electromagnetic force carriers simultane', 'target_prompt': ""Unlike the proton, which nuclear particle can be added to a nucleus without changing the element's a"", 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 4.71875, 'target_margin': 7.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,46,17,"[149790, 39948, 39571, 111317, 90031]",7.4375,7.40625,-0.03125,0.03125,0.004201680666619589,False,"{'source_prompt': 'In multiphoton ionisation, an atom absorbs several massless electromagnetic force carriers simultane', 'target_prompt': ""Unlike the proton, which nuclear particle can be added to a nucleus without changing the element's a"", 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 4.71875, 'target_margin': 7.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,46,18,"[71688, 160254, 48134, 81387, 71234]",7.4375,6.4375,-1.0,1.0,0.13445378133182684,False,"{'source_prompt': 'In multiphoton ionisation, an atom absorbs several massless electromagnetic force carriers simultane', 'target_prompt': ""Unlike the proton, which nuclear particle can be added to a nucleus without changing the element's a"", 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 4.71875, 'target_margin': 7.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,46,19,"[41536, 39488, 126231, 81443, 25077]",7.4375,6.25,-1.1875,1.1875,0.1596638653315444,False,"{'source_prompt': 'In multiphoton ionisation, an atom absorbs several massless electromagnetic force carriers simultane', 'target_prompt': ""Unlike the proton, which nuclear particle can be added to a nucleus without changing the element's a"", 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 4.71875, 'target_margin': 7.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,46,20,"[101109, 71598, 92769, 73876, 24337]",7.4375,3.875,-3.5625,3.5625,0.47899159599463315,False,"{'source_prompt': 'In multiphoton ionisation, an atom absorbs several massless electromagnetic force carriers simultane', 'target_prompt': ""Unlike the proton, which nuclear particle can be added to a nucleus without changing the element's a"", 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 4.71875, 'target_margin': 7.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,15,"[150216, 127839, 45839, 83487, 130314]",5.75,6.46875,0.71875,0.71875,0.1249999997826087,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,16,"[136591, 126692]",5.75,6.0625,0.3125,0.3125,0.054347825992438564,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,17,"[111317, 39571, 90031, 149790, 39948]",5.75,5.34375,-0.40625,0.40625,0.07065217379017014,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,18,"[48134, 160254, 81387, 71234, 71688]",5.75,8.75,3.0,3.0,0.5217391295274102,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,19,"[41536, 39488, 126231, 81443, 25077]",5.75,5.28125,-0.46875,0.46875,0.08152173898865785,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,47,20,"[92769, 73876, 71598, 24337, 101109]",5.75,4.40625,-1.34375,1.34375,0.23369565176748583,False,"{'source_prompt': 'X-rays are produced when fast negatively charged particles decelerate upon striking a metal target, ', 'target_prompt': 'In neutron halo nuclei, extra neutral particles extend well beyond the nuclear core, forming a diffu', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 7.375, 'target_margin': 5.75, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,15,"[127839, 83487, 130314, 45839, 150216]",5.4375,5.3125,-0.125,0.125,0.022988505704848724,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,16,"[136591, 126692]",5.4375,6.25,0.8125,0.8125,0.14942528708151673,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,17,"[149790, 39948, 111317, 90031, 39571]",5.4375,5.625,0.1875,0.1875,0.03448275855727309,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,18,"[160254, 48134, 71688, 71234, 81387]",5.4375,5.5625,0.125,0.125,0.022988505704848724,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,19,"[41536, 126231, 39488, 81443, 25077]",5.4375,4.75,-0.6875,0.6875,0.126436781376668,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,48,20,"[71598, 101109, 73876, 24337, 92769]",5.4375,2.984375,-2.453125,2.453125,0.4511494244576562,False,"{'source_prompt': 'In Thomson scattering, a massless electromagnetic particle scatters off a free electron without any ', 'target_prompt': 'Unlike the positron (charge +1), which stable neutral nuclear particle exists in most atomic nuclei?', 'source_correct': ' photon', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 5.09375, 'target_margin': 5.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,49,15,"[45839, 127839, 83487, 150216, 130314]",9.3125,10.25,0.9375,0.9375,0.10067114083149407,False,"{'source_prompt': 'In beta-minus radioactive decay, a neutron emits a negatively charged particle and an antineutrino. ', 'target_prompt': 'In spallation neutron sources, high-energy protons bombard a heavy metal target to produce beams of ', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.25, 'target_margin': 9.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,49,16,"[136591, 126692]",9.3125,10.0,0.6875,0.6875,0.07382550327642898,False,"{'source_prompt': 'In beta-minus radioactive decay, a neutron emits a negatively charged particle and an antineutrino. ', 'target_prompt': 'In spallation neutron sources, high-energy protons bombard a heavy metal target to produce beams of ', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.25, 'target_margin': 9.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,49,17,"[39571, 39948, 90031, 111317, 149790]",9.3125,9.75,0.4375,0.4375,0.0469798657213639,False,"{'source_prompt': 'In beta-minus radioactive decay, a neutron emits a negatively charged particle and an antineutrino. ', 'target_prompt': 'In spallation neutron sources, high-energy protons bombard a heavy metal target to produce beams of ', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.25, 'target_margin': 9.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
patching,49,18,"[48134, 81387, 71688, 71234, 160254]",9.3125,11.375,2.0625,2.0625,0.22147650982928696,False,"{'source_prompt': 'In beta-minus radioactive decay, a neutron emits a negatively charged particle and an antineutrino. ', 'target_prompt': 'In spallation neutron sources, high-energy protons bombard a heavy metal target to produce beams of ', 'source_correct': ' electron', 'target_correct': ' neutron', 'target_incorrect': ' proton', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 6.25, 'target_margin': 9.3125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1, 'concept_index': -1, 'template_idx': -1}",graph,,True,,-1
